airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
Austrian;OS 679;1635713100.0;1635714960.0;Departed;UKDE;Airbus A319
Austrian;OS 849;1635712800.0;1635713400.0;Departed;LATI;Embraer 195
Austrian;OS 775;1635712800.0;1635713640.0;Departed;LWSK;Airbus A320
Austrian;OS 641;1635712200.0;1635713340.0;Departed;UDYZ;Airbus A320
Austrian;OS 767;1635711000.0;1635713700.0;Departed;LROP;Airbus A319
Austrian;OS 737;1635711000.0;1635713160.0;Departed;LYBE;Embraer 195
Austrian;OS 711;1635710700.0;1635712800.0;Departed;LKPR;Embraer 195
Austrian;OS 759;1635710100.0;1635710820.0;Departed;LQSA;Embraer 195
Austrian;OS 913;1635710100.0;1635710640.0;Departed;LOWI;Embraer 195
Austrian;OS 667;1635709800.0;1635710580.0;Departed;UKBB;Airbus A320
Austrian;OS 605;1635708600.0;1635708780.0;Departed;UUDD;Embraer 195
Austrian;OS 317;1635706800.0;1635707700.0;Departed;ESSA;Airbus A320
Austrian;OS 239;1635706500.0;1635707520.0;Departed;EDDB;Airbus A320
Austrian;OS 167;1635705900.0;1635706800.0;Departed;EDDH;Airbus A320
Austrian;OS 419;1635704700.0;1635705060.0;Departed;LFPG;Airbus A320
Austrian;OS 377;1635704400.0;1635705120.0;Departed;EHAM;Airbus A320
Austrian;OS 457;1635704100.0;1635705660.0;Departed;EGLL;Airbus A320
Austrian;OS 859;1635704100.0;1635705480.0;Departed;LLBG;Airbus A320
Austrian;OS 127;1635703800.0;1635704940.0;Departed;EDDF;Airbus A320
Austrian;OS 631;1635696300.0;1635696840.0;Departed;EPWA;Embraer 195
Austrian;OS 549;1635695700.0;1635696360.0;Departed;LIPE;Embraer 195
Austrian;OS 473;1635695100.0;1635695880.0;Departed;LFSB;Embraer 195
Austrian;OS 505;1635695100.0;1635696120.0;Departed;LIRF;Airbus A320
Austrian;OS 187;1635694800.0;1635695340.0;Departed;EDDS;Embraer 195
Austrian;OS 125;1635694500.0;1635695580.0;Departed;EDDF;Airbus A320
Austrian;OS 195;1635694500.0;1635695520.0;Departed;EDDK;Embraer 195
Austrian;OS 213;1635694500.0;1635695280.0;Departed;EDDN;Embraer 195
Austrian;OS 575;1635694500.0;1635696720.0;Departed;LSGG;Airbus A320
Austrian;OS 355;1635694200.0;1635695040.0;Departed;EBBR;Airbus A320
Austrian;OS 171;1635694200.0;1635696180.0;Departed;EDDH;Airbus A321
Austrian;OS 455;1635694200.0;1635696060.0;Departed;EGLL;Airbus A321
Austrian;OS 235;1635693900.0;1635695220.0;Departed;EDDB;Airbus A320
Austrian;OS 155;1635693900.0;1635694800.0;Departed;EDDL;Airbus A319
Austrian;OS 393;1635693900.0;1635694980.0;Departed;LEBL;Airbus A320
Austrian;OS 417;1635693600.0;1635694320.0;Departed;LFPG;Airbus A320
Austrian;OS 131;1635685800.0;1635685980.0;Departed;EDDF;Airbus A320
Austrian;OS 373;1635685200.0;1635686160.0;Departed;EHAM;Airbus A319
Austrian;OS 303;1635684000.0;1635684600.0;Departed;EKCH;Embraer 195
Austrian;OS 863;1635680700.0;1635681240.0;Departed;HECA;Airbus A320-100/200
Austrian;OS 741;1635679800.0;1635679980.0;Departed;LZKZ;Embraer 195
Austrian;OS 313;1635679500.0;1635680280.0;Departed;ESSA;Airbus A320
Austrian;OS 853;1635679200.0;1635679980.0;Departed;OJAI;Airbus A320
Austrian;OS 871;1635678900.0;1635678900.0;Departed;OIIE;Airbus A320-100/200
Austrian;OS 757;1635678900.0;1635679020.0;Departed;LQSA;Embraer EMB 195
Austrian;OS 773;1635678600.0;1635678840.0;Departed;LYBE;Embraer EMB 195
Austrian;OS 415;1635678600.0;1635680460.0;Departed;LFPG;Airbus A321
Austrian;OS 963;1635678300.0;1635677880.0;Departed;LOWG;Airbus A319
Austrian;OS 229;1635678300.0;1635679320.0;Departed;EDDB;Airbus A320-100/200
Austrian;OS 569;1635678000.0;1635678360.0;Departed;LSZH;Airbus A321-100/200
Austrian;OS 727;1635677700.0;1635678540.0;Departed;LYPG;Airbus A320
Austrian;OS 905;1635677700.0;1635678780.0;Departed;LOWI;Embraer EMB 195
Austrian;OS 797;1635677400.0;1635678180.0;Departed;LBSF;Embraer 195
Austrian;OS 655;1635677100.0;1635678540.0;Departed;LUKK;Embraer EMB 195
Austrian;OS 807;1635677100.0;1635678960.0;Departed;LGAV;Airbus A320-100/200
Austrian;OS 153;1635676800.0;1635676860.0;Departed;EDDL;Embraer 195
Austrian;OS 777;1635676500.0;1635676980.0;Departed;BKPR;Embraer 195
Austrian;OS 831;1635676500.0;1635678660.0;Departed;LCLK;Airbus A321
Austrian;OS 791;1635676500.0;1635679200.0;Departed;LROP;Airbus A320-100/200
Austrian;OS 809;1635676500.0;1635677940.0;Departed;LGTS;Airbus A320
Austrian;OS 619;1635675900.0;1635676440.0;Departed;UKOO;Embraer 195
Austrian;OS 661;1635674700.0;1635675540.0;Departed;UKBB;Airbus A320
Austrian;OS 801;1635670800.0;1635671760.0;Departed;LGAV;Airbus A320
Austrian;OS 95;1635669600.0;1635674400.0;Departed;MMUN;Boeing 777-200
Austrian;OS 93;1635669300.0;1635669900.0;Departed;KIAD;Boeing 767-300 (winglets)
Austrian;OS 89;1635668700.0;1635669420.0;Departed;KEWR;Boeing 767-300 (winglets)
Austrian;OS 463;1635668400.0;1635669000.0;Departed;EGCC;Embraer 195
Austrian;OS 829;1635668400.0;1635670020.0;Departed;ORER;Airbus A320
Austrian;OS 65;1635668100.0;1635668700.0;Departed;KORD;Boeing 767-300 (winglets)
Austrian;OS 129;1635667800.0;1635668040.0;Departed;EDDF;Airbus A319
Austrian;OS 601;1635667200.0;1635667740.0;Departed;UUDD;Airbus A320
Austrian;OS 811;1635666300.0;1635666960.0;Departed;LGTS;Airbus A320
Austrian;OS 385;1635666000.0;1635666060.0;Departed;LEMG;Airbus A320
Austrian;OS 837;1635666000.0;1635666840.0;Departed;LCLK;Airbus A321
Austrian;OS 335;1635662400.0;1635663000.0;Departed;ENGM;Embraer 195
Austrian;OS 9507;1635662100.0;1635663360.0;Departed;LEPA;Airbus A320
Austrian;OS 175;1635658500.0;1635658920.0;Departed;EDDH;Embraer 195
Austrian;OS 561;1635658500.0;1635659040.0;Departed;LSZH;Embraer 195
Austrian;OS 151;1635658500.0;1635659460.0;Departed;EDDL;Embraer 195
Austrian;OS 301;1635657600.0;1635658320.0;Departed;EKCH;Airbus A320
Austrian;OS 371;1635657300.0;1635657900.0;Departed;EHAM;Embraer 195
Austrian;OS 121;1635657300.0;1635661320.0;Departed;EDDF;Airbus A319
Austrian;OS 411;1635657000.0;1635657360.0;Departed;LFPG;Airbus A320
Austrian;OS 111;1635656700.0;1635657180.0;Departed;EDDM;Embraer 195
Austrian;OS 769;1635619500.0;1635619500.0;Departed;BKPR;Embraer EMB 195
Austrian;OS 775;1635619200.0;1635619980.0;Departed;LWSK;Embraer 195
Austrian;OS 849;1635619200.0;1635619800.0;Departed;LATI;Embraer 195
Austrian;OS 737;1635617400.0;1635618180.0;Departed;LYBE;Embraer 195
Austrian;OS 803;1635617100.0;1635617940.0;Departed;LGAV;Airbus A320
Austrian;OS 767;1635617100.0;1635617580.0;Departed;LROP;Airbus A319
Austrian;OS 799;1635616800.0;1635617220.0;Departed;LBSF;Embraer 195
Austrian;OS 711;1635613500.0;1635614160.0;Departed;LKPR;Embraer 195
Austrian;OS 317;1635613200.0;1635613980.0;Departed;ESSA;Airbus A320
Austrian;OS 45;1635612600.0;1635614640.0;Departed;VRMM;Boeing 777-200
Austrian;OS 239;1635612000.0;1635613020.0;Departed;EDDB;Airbus A320
Austrian;OS 377;1635611700.0;1635612540.0;Departed;EHAM;Airbus A320
Austrian;OS 17;1635611100.0;1635612840.0;Departed;FIMP;Boeing 777-200
Austrian;OS 419;1635611100.0;1635612120.0;Departed;LFPG;Airbus A320
Austrian;OS 457;1635610800.0;1635613080.0;Departed;EGLL;Airbus A321
Austrian;OS 631;1635602700.0;1635603240.0;Departed;EPWA;Embraer 195
Austrian;OS 497;1635602100.0;1635602700.0;Departed;LIML;Airbus A320
Austrian;OS 295;1635601800.0;1635602100.0;Departed;EDDV;Embraer 195
Austrian;OS 565;1635601800.0;1635602640.0;Departed;LSZH;Embraer 195
Austrian;OS 235;1635601500.0;1635602940.0;Departed;EDDB;Airbus A320
Austrian;OS 115;1635601500.0;1635602040.0;Departed;EDDM;Embraer 195
Austrian;OS 305;1635601500.0;1635602460.0;Departed;EKCH;Airbus A320
Austrian;OS 187;1635601200.0;1635601680.0;Departed;EDDS;Embraer 195
Austrian;OS 315;1635601200.0;1635601860.0;Departed;ESSA;Embraer 195
Austrian;OS 575;1635601200.0;1635602340.0;Departed;LSGG;Embraer 195
Austrian;OS 125;1635600900.0;1635601500.0;Departed;EDDF;Airbus A319
Austrian;OS 901;1635600900.0;1635601260.0;Departed;LOWI;Embraer 195
Austrian;OS 355;1635600600.0;1635601320.0;Departed;EBBR;Embraer 195
Austrian;OS 171;1635600600.0;1635601920.0;Departed;EDDH;Embraer 195
Austrian;OS 455;1635600600.0;1635601800.0;Departed;EGLL;Airbus A321
Austrian;OS 155;1635600300.0;1635600900.0;Departed;EDDL;Embraer 195
Austrian;OS 393;1635600300.0;1635601380.0;Departed;LEBL;Airbus A320
Austrian;OS 417;1635600300.0;1635601140.0;Departed;LFPG;Airbus A320
Austrian;OS 9037;1635600300.0;1635600600.0;Departed;LGSR;Embraer 195
Austrian;OS 9507;1635598200.0;1635598860.0;Departed;LEPA;Airbus A320
Austrian;OS 9409;1635592200.0;1635592860.0;Departed;LICC;Airbus A320
Austrian;OS 863;1635587100.0;1635587880.0;Departed;HECA;Airbus A320
Austrian;OS 9505;1635585900.0;1635586980.0;Departed;GCTS;Airbus A321
Austrian;OS 745;1635585600.0;1635586020.0;Departed;LDSP;Airbus A319
Austrian;OS 853;1635585600.0;1635586860.0;Departed;OJAI;Airbus A320
Austrian;OS 757;1635585300.0;1635586140.0;Departed;LQSA;Embraer 195
Austrian;OS 939;1635585300.0;1635585720.0;Departed;LOWK;Embraer 195
Austrian;OS 381;1635585000.0;1635585540.0;Departed;UKLL;Embraer 195
Austrian;OS 773;1635585000.0;1635585480.0;Departed;LYBE;Embraer 195
Austrian;OS 963;1635584700.0;1635585120.0;Departed;LOWG;Embraer 195
Austrian;OS 523;1635584700.0;1635585300.0;Departed;LIPZ;Embraer 195
Austrian;OS 569;1635584700.0;1635586320.0;Departed;LSZH;Airbus A320
Austrian;OS 415;1635584700.0;1635586500.0;Departed;LFPG;Airbus A320
Austrian;OS 531;1635584400.0;1635584940.0;Departed;LIRQ;Embraer 195
Austrian;OS 461;1635584400.0;1635585900.0;Departed;EGLL;Airbus A320
Austrian;OS 731;1635584100.0;1635583800.0;Departed;LDDU;Airbus A320
Austrian;OS 727;1635584100.0;1635584220.0;Departed;LYPG;Airbus A320
Austrian;OS 871;1635584100.0;1635585660.0;Departed;OIIE;Airbus A319
Austrian;OS 797;1635583800.0;1635584160.0;Departed;LBSF;Embraer 195
Austrian;OS 655;1635583800.0;1635585060.0;Departed;LUKK;Embraer 195
Austrian;OS 847;1635583500.0;1635584340.0;Departed;LATI;Airbus A320
Austrian;OS 173;1635583200.0;1635584520.0;Departed;EDDH;Airbus A320
Austrian;OS 809;1635582900.0;1635583260.0;Departed;LGTS;Airbus A320
Austrian;OS 425;1635582900.0;1635583320.0;Departed;LFMN;Airbus A320
Austrian;OS 777;1635582900.0;1635583680.0;Departed;BKPR;Embraer 195
Austrian;OS 831;1635582900.0;1635584760.0;Departed;LCLK;Boeing 777-200
Austrian;OS 791;1635582600.0;1635584880.0;Departed;LROP;Airbus A320
Austrian;OS 763;1635582300.0;1635583140.0;Departed;LBWN;Airbus A320
Austrian;OS 619;1635582300.0;1635583560.0;Departed;UKOO;Embraer 195
Austrian;OS 661;1635581100.0;1635581640.0;Departed;UKBB;Embraer 195
Austrian;OS 9137;1635580800.0;1635580920.0;Departed;LGSA;Airbus A320
Austrian;OS 801;1635577800.0;1635578160.0;Departed;LGAV;Airbus A321
Austrian;OS 2339;1635577500.0;1635578400.0;Departed;HEGN;Airbus A321
Austrian;OS 65;1635576300.0;1635577260.0;Departed;KORD;Boeing 767-300 (winglets)
Austrian;OS 87;1635576000.0;1635576960.0;Departed;KJFK;Boeing 767-300 (winglets)
Austrian;OS 93;1635575700.0;1635576600.0;Departed;KIAD;Boeing 767-300 (winglets)
Austrian;OS 857;1635575100.0;1635575700.0;Departed;LLBG;Airbus A319
Austrian;OS 335;1635574800.0;1635574920.0;Departed;ENGM;Embraer 195
Austrian;OS 89;1635574500.0;1635580800.0;Departed;KEWR;Boeing 767-300 (winglets)
Austrian;OS 129;1635574200.0;1635574620.0;Departed;EDDF;Airbus A320
Austrian;OS 601;1635573600.0;1635574740.0;Departed;UUDD;Airbus A320
Austrian;OS 385;1635572400.0;1635573240.0;Departed;LEMG;Airbus A320
Austrian;OS 837;1635572400.0;1635573600.0;Departed;LCLK;Airbus A320
Austrian;OS 903;1635572100.0;1635572640.0;Departed;LOWI;Embraer 195
Austrian;OS 739;1635571800.0;1635572400.0;Departed;LYBE;Embraer 195
Austrian;OS 9001;1635571200.0;1635572220.0;Departed;LGIR;Airbus A321
Austrian;OS 705;1635571200.0;1635572340.0;Departed;LKPR;Embraer 195
Austrian;OS 491;1635566700.0;1635566280.0;Departed;LIML;Embraer 195
Austrian;OS 471;1635566100.0;1635566220.0;Departed;LFSB;Embraer 195
Austrian;OS 177;1635565800.0;1635566160.0;Departed;EDDS;Airbus A319
Austrian;OS 223;1635565500.0;1635566100.0;Departed;EDDB;Embraer 195
Austrian;OS 291;1635565500.0;1635566400.0;Departed;EDDV;Embraer 195
Austrian;OS 561;1635565200.0;1635565440.0;Departed;LSZH;Airbus A320
Austrian;OS 351;1635565200.0;1635565800.0;Departed;EBBR;Airbus A321
Austrian;OS 571;1635564900.0;1635564960.0;Departed;LSGG;Embraer 195
Austrian;OS 151;1635564900.0;1635565080.0;Departed;EDDL;Airbus A320
Austrian;OS 175;1635564900.0;1635565620.0;Departed;EDDH;Airbus A320
Austrian;OS 9503;1635564600.0;1635565140.0;Departed;GCLP;Boeing 777-200
Austrian;OS 301;1635564000.0;1635564720.0;Departed;EKCH;Embraer 195
Austrian;OS 121;1635563700.0;1635564540.0;Departed;EDDF;Airbus A320
Austrian;OS 501;1635563400.0;1635564180.0;Departed;LIRF;Airbus A320
Austrian;OS 371;1635563400.0;1635564300.0;Departed;EHAM;Embraer 195
Austrian;OS 111;1635563100.0;1635563820.0;Departed;EDDM;Airbus A320
Austrian;OS 411;1635562800.0;1635563460.0;Departed;LFPG;Airbus A320
Austrian;OS 391;1635562800.0;1635563580.0;Departed;LEBL;Airbus A320
Austrian;OS 311;1635561300.0;1635561780.0;Departed;ESSA;Airbus A320
Austrian;OS 75;1635535800.0;1635537900.0;Departed;ZSPD;Boeing 777-200
Austrian;OS 769;1635533100.0;1635534240.0;Departed;BKPR;Embraer 195
Austrian;OS 849;1635532800.0;1635533700.0;Departed;LATI;Airbus A320-100/200
Austrian;OS 775;1635532800.0;1635533520.0;Departed;LWSK;Embraer EMB 195
Austrian;OS 641;1635532500.0;1635533820.0;Departed;UDYZ;Airbus A320
Austrian;OS 45;1635531600.0;1635533040.0;Departed;VRMM;Boeing 777-200
Austrian;OS 729;1635531000.0;1635531360.0;Departed;LYPG;Embraer EMB 195
Austrian;OS 767;1635530700.0;1635532560.0;Departed;LROP;Airbus A320-100/200
Austrian;OS 803;1635530700.0;1635531240.0;Departed;LGAV;Airbus A320-100/200
Austrian;OS 799;1635530400.0;1635531480.0;Departed;LBSF;Embraer EMB 195
Austrian;OS 913;1635530100.0;1635531180.0;Departed;LOWI;Embraer EMB 195
Austrian;OS 759;1635530100.0;1635531360.0;Departed;LQSA;Embraer EMB 195
Austrian;OS 667;1635529800.0;1635530880.0;Departed;UKBB;Airbus A319
Austrian;OS 711;1635527100.0;1635527820.0;Departed;LKPR;Embraer 195
Austrian;OS 317;1635526800.0;1635527400.0;Departed;ESSA;Airbus A321
Austrian;OS 167;1635525900.0;1635526560.0;Departed;EDDH;Embraer 195
Austrian;OS 239;1635525600.0;1635526380.0;Departed;EDDB;Airbus A320
Austrian;OS 499;1635525000.0;1635525420.0;Departed;LIML;Airbus A320
Austrian;OS 419;1635524700.0;1635525780.0;Departed;LFPG;Airbus A321
Austrian;OS 377;1635524400.0;1635526140.0;Departed;EHAM;Airbus A320
Austrian;OS 457;1635524400.0;1635525360.0;Departed;EGLL;Airbus A320-100/200
Austrian;OS 8173;1635516600.0;1635517020.0;Departed;EBBR;Airbus A320
Austrian;OS 631;1635516300.0;1635516840.0;Departed;EPWA;Embraer 195
Austrian;OS 497;1635515700.0;1635516480.0;Departed;LIML;Embraer 195
Austrian;OS 295;1635515400.0;1635515880.0;Departed;EDDV;Embraer 195
Austrian;OS 549;1635515400.0;1635515940.0;Departed;LIPE;Embraer 195
Austrian;OS 565;1635515400.0;1635516360.0;Departed;LSZH;Airbus A320
Austrian;OS 505;1635515100.0;1635515760.0;Departed;LIRF;Airbus A320
Austrian;OS 235;1635515100.0;1635516180.0;Departed;EDDB;Airbus A320
Austrian;OS 305;1635515100.0;1635516240.0;Departed;EKCH;Airbus A320
Austrian;OS 473;1635514800.0;1635515340.0;Departed;LFSB;Embraer 195
Austrian;OS 315;1635514800.0;1635515700.0;Departed;ESSA;Airbus A320
Austrian;OS 187;1635514800.0;1635515820.0;Departed;EDDS;Embraer 195
Austrian;OS 195;1635514500.0;1635514920.0;Departed;EDDK;Embraer 195
Austrian;OS 213;1635514500.0;1635515280.0;Departed;EDDN;Embraer 195
Austrian;OS 125;1635514500.0;1635516000.0;Departed;EDDF;Airbus A320
Austrian;OS 455;1635514200.0;1635515040.0;Departed;EGLL;Airbus A320
Austrian;OS 529;1635514200.0;1635514860.0;Departed;LIPZ;Embraer 195
Austrian;OS 171;1635514200.0;1635515400.0;Departed;EDDH;Airbus A320
Austrian;OS 155;1635513900.0;1635514500.0;Departed;EDDL;Airbus A320-100/200
Austrian;OS 417;1635513900.0;1635515100.0;Departed;LFPG;Airbus A320
Austrian;OS 393;1635513900.0;1635515460.0;Departed;LEBL;Airbus A320
Austrian;OS 977;1635513300.0;1635514200.0;Departed;LOWG;Embraer 195
Austrian;OS 9507;1635513000.0;1635513480.0;Departed;LEPA;Embraer 195
Austrian;OS 131;1635505800.0;1635507120.0;Departed;EDDF;Airbus A320
Austrian;OS 563;1635505800.0;1635508080.0;Departed;LSZH;Airbus A320
Austrian;OS 863;1635500700.0;1635501480.0;Departed;HECA;Airbus A320
Austrian;OS 683;1635500100.0;1635502380.0;Departed;LDZA;Airbus A320
Austrian;OS 741;1635499800.0;1635500340.0;Departed;LZKZ;Embraer 195
Austrian;OS 853;1635499200.0;1635500100.0;Departed;OJAI;Airbus A320
Austrian;OS 939;1635498900.0;1635499200.0;Departed;LOWK;Embraer 195
Austrian;OS 757;1635498900.0;1635499860.0;Departed;LQSA;Embraer 195
Austrian;OS 773;1635498600.0;1635498960.0;Departed;LYBE;Embraer 195
Austrian;OS 381;1635498600.0;1635498840.0;Departed;UKLL;Embraer 195
Austrian;OS 229;1635498300.0;1635501120.0;Departed;EDDB;Airbus A321
Austrian;OS 415;1635498300.0;1635500940.0;Departed;LFPG;Airbus A320
Austrian;OS 531;1635498300.0;1635498780.0;Departed;LIRQ;Embraer 195
Austrian;OS 963;1635498300.0;1635498660.0;Departed;LOWG;Embraer 195
Austrian;OS 569;1635498300.0;1635502080.0;Departed;LSZH;Airbus A320
Austrian;OS 727;1635497700.0;1635498360.0;Departed;LYPG;Airbus A320
Austrian;OS 797;1635497400.0;1635507900.0;Departed;LBSF;Embraer 195
Austrian;OS 847;1635497100.0;1635497940.0;Departed;LATI;Airbus A320
Austrian;OS 173;1635496800.0;1635497220.0;Departed;EDDH;Airbus A320
Austrian;OS 153;1635496800.0;1635497700.0;Departed;EDDL;Airbus A320
Austrian;OS 777;1635496500.0;1635497340.0;Departed;BKPR;Embraer 195
Austrian;OS 831;1635496500.0;1635498180.0;Departed;LCLK;Airbus A321
Austrian;OS 425;1635496500.0;1635497040.0;Departed;LFMN;Airbus A320
Austrian;OS 809;1635496500.0;1635496800.0;Departed;LGTS;Airbus A320
Austrian;OS 791;1635496200.0;1635497520.0;Departed;LROP;Airbus A320
Austrian;OS 763;1635495900.0;1635496860.0;Departed;LBWN;Airbus A319
Austrian;OS 619;1635495900.0;1635496680.0;Departed;UKOO;Embraer 195
Austrian;OS 661;1635494700.0;1635495660.0;Departed;UKBB;Airbus A320-100/200
Austrian;OS 801;1635491400.0;1635491580.0;Departed;LGAV;Airbus A320-100/200
Austrian;OS 227;1635491400.0;1635493020.0;Departed;EDDB;Airbus A320
Austrian;OS 65;1635489900.0;1635490740.0;Departed;KORD;Boeing 767-300 (winglets)
Austrian;OS 93;1635489300.0;1635489660.0;Departed;KIAD;Boeing 767-300 (winglets)
Austrian;OS 73;1635489000.0;1635491280.0;Departed;CYUL;Boeing 767-300 (winglets)
Austrian;OS 463;1635488400.0;1635489300.0;Departed;EGCC;Embraer 195
Austrian;OS 89;1635488100.0;1635489780.0;Departed;KEWR;Boeing 767-300 (winglets)
Austrian;OS 129;1635487800.0;1635488280.0;Departed;EDDF;Airbus A320
Austrian;OS 601;1635487200.0;1635487620.0;Departed;UUDD;Airbus A320
Austrian;OS 385;1635486000.0;1635486480.0;Departed;LEMG;Airbus A320
Austrian;OS 739;1635486000.0;1635487860.0;Departed;LYBE;Embraer 195
Austrian;OS 903;1635485700.0;1635486960.0;Departed;LOWI;Embraer 195
Austrian;OS 705;1635484800.0;1635485340.0;Departed;LKPR;Embraer 195
Austrian;OS 225;1635483900.0;1635484680.0;Departed;EDDB;Airbus A320
Austrian;OS 547;1635483600.0;1635484140.0;Departed;LIPE;Embraer 195
Austrian;OS 521;1635483600.0;1635484920.0;Departed;LIPZ;Embraer 195
Austrian;OS 625;1635481200.0;1635481380.0;Departed;EPWA;Embraer 195
Austrian;OS 491;1635480300.0;1635481020.0;Departed;LIML;Embraer 195
Austrian;OS 471;1635479700.0;1635479820.0;Departed;LFSB;Embraer 195
Austrian;OS 177;1635479400.0;1635479940.0;Departed;EDDS;Embraer 195
Austrian;OS 223;1635479100.0;1635479760.0;Departed;EDDB;Embraer 195
Austrian;OS 291;1635479100.0;1635479880.0;Departed;EDDV;Embraer 195
Austrian;OS 351;1635478800.0;1635479040.0;Departed;EBBR;Airbus A321
Austrian;OS 561;1635478800.0;1635479280.0;Departed;LSZH;Airbus A320
Austrian;OS 151;1635478500.0;1635478680.0;Departed;EDDL;Airbus A320
Austrian;OS 571;1635478500.0;1635479220.0;Departed;LSGG;Embraer 195
Austrian;OS 403;1635477900.0;1635478980.0;Departed;LFLL;Airbus A319
Austrian;OS 301;1635477600.0;1635479400.0;Departed;EKCH;Airbus A320
Austrian;OS 121;1635477300.0;1635478560.0;Departed;EDDF;Airbus A320
Austrian;OS 501;1635477000.0;1635477720.0;Departed;LIRF;Airbus A320
Austrian;OS 371;1635477000.0;1635477840.0;Departed;EHAM;Airbus A320
Austrian;OS 111;1635476700.0;1635477120.0;Departed;EDDM;Airbus A320
Austrian;OS 391;1635476400.0;1635477000.0;Departed;LEBL;Airbus A320
Austrian;OS 411;1635476400.0;1635477600.0;Departed;LFPG;Airbus A320
Austrian;OS 451;1635475800.0;1635476820.0;Departed;EGLL;Airbus A320
Austrian;OS 311;1635474900.0;1635475380.0;Departed;ESSA;Airbus A321
Austrian;OS 679;1635447000.0;1635448020.0;Departed;UKDE;Airbus A319
Austrian;OS 769;1635446700.0;1635447060.0;Departed;BKPR;Embraer 195
Austrian;OS 975;1635446700.0;1635447540.0;Departed;LOWG;Embraer 195
Austrian;OS 775;1635446400.0;1635446760.0;Departed;LWSK;Airbus A320
Austrian;OS 849;1635446400.0;1635447840.0;Departed;LATI;Airbus A320
Austrian;OS 641;1635446100.0;1635447780.0;Departed;UDYZ;Airbus A320
Austrian;OS 737;1635444600.0;1635445500.0;Departed;LYBE;Embraer EMB 195
Austrian;OS 767;1635444300.0;1635445020.0;Departed;LROP;Airbus A320-100/200
Austrian;OS 799;1635444000.0;1635444900.0;Departed;LBSF;Embraer EMB 195
Austrian;OS 913;1635443700.0;1635444660.0;Departed;LOWI;Embraer EMB 195
Austrian;OS 759;1635443700.0;1635444600.0;Departed;LQSA;Embraer EMB 195
Austrian;OS 605;1635442200.0;1635443400.0;Departed;UUDD;Embraer 195
Austrian;OS 711;1635440700.0;1635441540.0;Departed;LKPR;Embraer 195
Austrian;OS 317;1635440400.0;1635440820.0;Departed;ESSA;Airbus A321
Austrian;OS 167;1635439500.0;1635441240.0;Departed;EDDH;Airbus A320
Austrian;OS 499;1635438600.0;1635439140.0;Departed;LIML;Airbus A320
Austrian;OS 17;1635438300.0;1635440340.0;Departed;FIMP;Boeing 777-200
Austrian;OS 419;1635438300.0;1635439260.0;Departed;LFPG;Airbus A320
Austrian;OS 457;1635438000.0;1635439080.0;Departed;EGLL;Airbus A320
Austrian;OS 377;1635438000.0;1635438720.0;Departed;EHAM;Embraer 195
Austrian;OS 179;1635437700.0;1635437640.0;Departed;EDDS;Airbus A319
Austrian;OS 127;1635437400.0;1635437760.0;Departed;EDDF;Airbus A320
Austrian;OS 237;1635433500.0;1635433740.0;Departed;EDDB;Airbus A321
Austrian;OS 497;1635429300.0;1635430080.0;Departed;LIML;Embraer 195
Austrian;OS 565;1635429000.0;1635429780.0;Departed;LSZH;Airbus A320
Austrian;OS 295;1635429000.0;1635429840.0;Departed;EDDV;Embraer 195
Austrian;OS 549;1635429000.0;1635429660.0;Departed;LIPE;Embraer 195
Austrian;OS 235;1635428700.0;1635429060.0;Departed;EDDB;Airbus A319
Austrian;OS 115;1635428700.0;1635429420.0;Departed;EDDM;Embraer 195
Austrian;OS 505;1635428700.0;1635429540.0;Departed;LIRF;Airbus A320
Austrian;OS 305;1635428700.0;1635429600.0;Departed;EKCH;Airbus A320
Austrian;OS 315;1635428400.0;1635429300.0;Departed;ESSA;Airbus A320
Austrian;OS 473;1635428400.0;1635429120.0;Departed;LFSB;Embraer 195
Austrian;OS 575;1635428400.0;1635429240.0;Departed;LSGG;Embraer 195
Austrian;OS 195;1635428100.0;1635429360.0;Departed;EDDK;Embraer 195
Austrian;OS 455;1635427800.0;1635428580.0;Departed;EGLL;Airbus A320
Austrian;OS 355;1635427800.0;1635428760.0;Departed;EBBR;Embraer 195
Austrian;OS 171;1635427800.0;1635429180.0;Departed;EDDH;Airbus A320
Austrian;OS 417;1635427500.0;1635428040.0;Departed;LFPG;Airbus A321
Austrian;OS 155;1635427500.0;1635428340.0;Departed;EDDL;Airbus A320
Austrian;OS 375;1635427200.0;1635427980.0;Departed;EHAM;Airbus A320
Austrian;OS 25;1635425100.0;1635426480.0;Departed;VTBS;Boeing 777-200
Austrian;OS 131;1635419400.0;1635419580.0;Departed;EDDF;Airbus A320
Austrian;OS 863;1635414300.0;1635414780.0;Departed;HECA;Airbus A320
Austrian;OS 741;1635413400.0;1635413640.0;Departed;LZKZ;Embraer 195
Austrian;OS 853;1635412800.0;1635415080.0;Departed;OJAI;Airbus A321
Austrian;OS 939;1635412500.0;1635412440.0;Departed;LOWK;Embraer 195
Austrian;OS 757;1635412500.0;1635413460.0;Departed;LQSA;Embraer 195
Austrian;OS 381;1635412200.0;1635412860.0;Departed;UKLL;Embraer 195
Austrian;OS 773;1635412200.0;1635412920.0;Departed;LYBE;Embraer 195
Austrian;OS 963;1635411900.0;1635412200.0;Departed;LOWG;Embraer 195
Austrian;OS 569;1635411900.0;1635412500.0;Departed;LSZH;Airbus A320
